typoID,1848.0,1851.0,1852.0,1853.0,1854.0,1855.0,1856.0,1857.0,1858.0,1859.0,1860.0,1861.0,1862.0,1863.0,1864.0,1865.0,1866.0,1867.0,1868.0,1869.0,All
amsterdam1847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
amsterdam1849,0,1,1,0,0,0,0,1,1,1,0,1,2,2,1,1,0,0,0,0,12
amsterdam1857-1,0,0,0,0,0,0,0,0,2,2,1,4,2,2,0,1,0,0,0,0,14
arnhem1849,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,4
denbosch1849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
gorinchem1856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
haarlem1851,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,5
leiden1854,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,5
middelburg1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
utrecht1851,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,15
All,1,1,2,1,2,1,2,1,5,6,3,8,7,6,4,3,1,1,2,2,59
